SMILES,ID
CCOC(=O)c1c(C)[nH]c(-c2ccccc2)c1C,188c53e4e0
COC1CCN(c2nc3ccc(NC(=O)c4c(C(=O)N5CCCC5)cnn4C)cn3n2)C1,0f6930626c
CCn1nccc1OC(=O)c1ccc2c(c1C)C(Cl)C(Cl)CS2(=O)=O,d0519e13e8
Nc1cc2c(cc1N)OCCCO2,475beb74db
NC(=O)C(NC1CCC(c2c[nH]c3ccccc23)CC1)C1CCN(C(=O)/C=C/c2ccccc2F)CC1,e7db3a9d3d
CCOC(OCC)[C@H](CC(=O)OC(C)(C)C)NS(=O)(=O)c1ccccc1OCc1ccccc1,8ff1d4be50
CC(C)Nc1ccc(F)cc1CN1CCC(COc2cc(F)c(C(=O)NS(=O)(=O)C3CC3)cc2C2CC2)CC1,8e6923a849
COC(=O)c1cc2[nH]c(-c3ccc(OCc4ccccc4)cc3NC(=O)CCl)c(C3CCCCC3)c2s1,fdb81c0ff3
CCCCCCCNC(=O)N(C)c1cccc(-c2ccc(CCC(=O)O)cc2OCc2ccc(F)cc2)c1,f232261f6a
COc1ccc2cccc(C=CC(=O)N(C)OC)c2c1,559956f0c1
COc1ccc(S(=O)(=O)NCCCN2CCC(c3cccc(NC(=O)C(C)C)c3)CC2)cc1OC,03ea83aaea
CCOc1ccc(CC(C(=O)OC)C(=O)OC)cc1COC(=O)Nc1ccc(Cl)cc1Cl,32d75f0ab9
CCOC(=O)C(C)(C)NC(=O)c1nnc2ccc(NCCCN3CCC(OC(c4ccccc4)c4ccccc4)CC3)nn12,b18e736d3b
COC(=O)c1cc(Cl)cc2c1NC(c1cccc(N3CCOCC3)c1)C(C)(C)C2,f7f64555c6
O=C(CCc1ccc(Cl)cc1)C1(Cl)CC1,c01e386b73
O=C(Nc1ccccc1)NC1CCN(Cc2ccccc2)CC1,404cedc638
CC(C)(C)OC(=O)c1c(OCc2ccccc2)sc2c1C(N=C=O)C(CN1C(=O)c3ccccc3C1=O)NC2,59832eb824
CC(C)(C)c1nc2cc(N)ccc2n1CC1CCOCC1,e9eaa2ebf7
CNCCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccc(OC)cc2C1,3c0de31b6b
CC(C)NC[C@H]1C[C@@H](n2ccc3c(N)ncnc32)[C@@H]2OC(C)(C)O[C@H]12,d7b929fde5
COc1ccc([N+](=O)[O-])nc1-c1ccc2c(c1)OCCO2,e226f02453
Cc1noc(C)c1Cn1c(=O)c2c(n1C)[C@]1(C)CC[C@H]2C1(C)C,ae3ef7e7a3
C[C@@H]1C[C@@H](CN2CC(C#N)C2)C[C@@H]1c1cnc2cnc3[nH]ccc3n12,2f6ea0d87f
Cn1cc(B2OC(C)(C)C(C)(C)O2)cc1C(=O)OCc1ccccc1,7d85a64465
COc1ccc(OC)c(S(=O)(=O)Nc2cnc3ccc(CO)cc3c2)c1,adc97d195a
O=C(Cn1c(-c2ccc(Cl)cc2)nc2cccnc21)NC1=NCCS1,2dd5106b44
CCON=C(C(=O)OC)c1nsc(NC=O)n1,e2b611ffac
COC(=O)N[C@H]1CN(Cc2ccccc2)C[C@@H]1NC(=O)CCC(F)(F)CCl,7c40c2072c
CCC[C@@H](C)OC(=O)OC(C)Cl,139c5bfca6
CNC(=O)C(c1ccccc1)N1CCCC(Nc2ccc3[nH]ncc3c2)C1,3fa1e82d63
CCCCOC(=O)c1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,95315f26e7
COCCOC1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1,a7ccaf132a
COc1cc(C(C)=O)ccc1OCCCN1CCC(C(O)(c2ccc(F)cc2)c2ccc(F)cc2)CC1,3b8d63c8d4
O=C(CCc1ccccc1)N[C@@H]1CC[C@@H](O)CC1,e99eb605b6
CC(C)(C)c1ccccc1OC1CN(C(=O)c2ccccn2)C1,736e696ae8
CC(C)N(Cc1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc4cc(Br)ccc4c3)CC2)cc1)C(C)C,24eb9ffb33
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OC,4e68de3591
Fc1cccc(COc2ccc(Nc3ncnc4cc(OCCN5CCCCC5)cc(OC5CCOC5)c34)cc2Cl)c1,b717922321
Nc1nc(NC2CCN(C(=O)COc3ccccc3)CC2)c2nc(-c3ccc(F)cc3)ccc2n1,ad95b3efd5
Clc1ncc(Cl)c(NC[C@H]2CCCN2)n1,9c219dbaee
CC(C)C[C@@H](C=NNC(N)=O)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)C(CNC(=O)Cc1cccc2ccccc12)Cc1ccccc1,46ce815b86
CC(C)(C)OC(=O)N1C[C@H](F)[C@H](N2C(=O)SC(=Cc3ccc4c(cnn4Cc4ccc(Cl)cc4C(F)(F)F)c3)C2=O)C1,241729225d
Nc1ccc(N2CCOCC2=O)cc1,399b842995
O=[N+]([O-])c1cc(-c2ccc3ncc(N4CCOCC4)nc3c2)ccc1F,edb2bada3d
CCCCCCCCCCCC(=O)N(CCC(=O)O)CC(=O)[O-],462aee4243
CN(C(=O)Oc1ccc(F)cc1)[C@@H]1CN(C(=O)C2CCN(c3ccc(Cl)nn3)CC2)C[C@H]1c1ccc(Cl)cc1,f1d07f6650
CC(C)(C)OC(=O)N1CCO[C@H](Cn2cc([N+](=O)[O-])cn2)C1,2dd69437ec
CC(C)N1CCC(=O)N(C)c2cnc(Nc3ccc(C(=O)NCCN4CCOCC4)cc3Cl)nc21,9899f7c652
CCCCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC(=O)O)c(C)c2)c(C)c1,3625eac529
O=C(Nc1nc2ccccc2c2nccn12)c1cccnc1,6582d70499
Brc1cccc(CN2CCCCC2)n1,03257c9fcc
CC(NCCCO)c1ccccc1,0447941e99
N#Cc1ccc(CS(=O)c2cccc[n+]2[O-])cc1,4f85e9f2c7
CC(C)c1c[nH]c(CO)n1,9d94ce7cfa
O=C(NCc1ccc(F)cc1)c1nc(Cc2ccccc2Br)[nH]c(=O)c1O,77bfe1b19c
CCNC(=O)c1[nH]nc(-c2cnc(-c3ccccc3)s2)c1Cl,efb1b780b7
COc1ccc(CCCC2(N3CCN(CCO)CC3)C(=O)NC(=O)NC2=O)cc1,15626007b8
CCCO[C@@H]1CC[C@@H](N2CCC(Nc3cc(C)cc(F)c3N)CC2)CC1,f91a5c25a2
CC(NC=O)c1ccc(Cl)cc1,dfa90b7d39
C[C@@H](O)C[C@H](C)OC(=O)c1ccccc1,37afe46357
O=C(O)c1c(-c2cc(F)ccc2Cl)nc2ccncn12,a7adf1fdb9
CCCCCCC(C)=O,172c6fd294
CC(=O)Nc1nc(CCc2ccc(CCNC(N)=O)cc2)cs1,f818550544
COc1ccc(CC(C)=NO)cc1S(N)(=O)=O,100e23b8a2
CN1CCC(OC(=O)Cc2cnn(-c3ccccc3)c2-c2ccc(Cl)cc2)CC1,479ef3fd97
Cc1ccc2c(c1)oc(=O)n2C1CCN(CCCCN2C(=O)c3cc([N+](=O)[O-])ccc3S2(=O)=O)CC1,3c34c44ec4
CCC[C@]12CC[C@@H]3C4=C(CC[C@H]3[C@@H]1CCC2=O)CC(OC)=CC4,18ce8767d1
CCC1(CS(=O)(=O)Nc2ccc(OCc3cc(C)nc4ccccc34)cc2)NC(=O)NC1=O,84b02043d3
CC(C)(C)OC(=O)N1CCC(O)(c2ccc(Cl)cc2)CC1,fa2c805a65
Cn1c(C2CC2)nc2ccc(-n3ccc(O)cc3=O)cc21,24e48e44ab
Cc1cc(OC2CCCCO2)ccc1-c1cccc(CO)c1,c2887b24a0
Cc1ccc2n1CCNC2C,7ca1612173
CC(C)(C)OC(=O)N1CCc2ccc(Oc3ccc(N4CCCC4=O)nc3)cc2CC1,4722147635
c1ccc(CCCC(OCCCN2CCOCC2)c2ccccc2)cc1,e1b894aa04
C[C@H](CCN=[N+]=[N-])N(c1cc(F)ccc1F)S(=O)(=O)c1ccc(Cl)cc1,8b41c9c302
ClCCOc1cccc2[nH]ccc12,2bb6534634
CC(=O)Nc1cccc(-c2nc3cc(NC(=O)OC(C)C)cnc3[nH]2)c1,53f8bfa40c
CC(C)(C=O)C1=CCN(Cc2ccccc2)CC1,a67f8021c4
O=C(Nc1ccc(Cl)cn1)c1ccccc1NC(=O)N1CCC(N2CCCC2)CC1,3d47ea15d9
CN1CCN(Cc2c(CO)c(Cl)nc3cc4c(cc23)OCCO4)CC1,120a4544d3
CN1C(=O)CCC=CC[C@@H](CC(=O)OC(C)(C)C)C(=O)OC[C@H]1c1ccccc1,d98c4ab06f
FC(F)c1cc(-c2ccc(C(F)(F)F)cc2)nc(-c2cccc(Br)c2)n1,4c63cdddd5
CN(C(=O)c1ccc(-n2cccn2)cc1)[C@@H]1CCNC1,93546d327a
c1ccc2c(c1)CN[C@H](CN1CCOCC1)C2,ced73f397b
CCOC(=O)c1cc2cc(C(=O)N3CCCC(N(C)C)C3)ccc2[nH]1,870dfad88d
O=C(O)c1conc1-c1ccc(CCl)cc1,04207284a3
COC(=O)C(C)(C)C(c1ccccc1)c1ccc2c(cnn2C2CCCCCC2)c1,dd82bbcd4b
C=C(COc1cccc([N+](=O)[O-])c1N)c1ccccn1,43ad663463
COc1nc(NC(=O)NS(=O)(=O)Oc2ccccc2F)nc2nccnc12,4e21e98ee3
CC(=C\C(=O)O)/C=C/C(F)=C(C)/C=C/c1c(C)sc(C)c1C,d176d7ccc7
CNC(=O)c1cc2c(nc(C)n2C)c2c1[C@H](OCCOC)[C@H](O)[C@@H](c1ccccc1)N2,242fb61e3b
Cc1nn(C)c(OCC(=O)C(C)(C)CCl)c1C(=O)c1ccc(Cl)cc1Cl,e273535770
CCC(O)c1cc2c(=O)n(NS(C)(=O)=O)c(=O)[nH]c2cc1C(F)(F)F,f2933afd45
Cn1ncc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c1C(=O)O,a700d8154f
Cc1[nH]c(C(=O)NC2CN(C(=O)OC(C)(C)C)C2)c(Cl)c1Cl,e7b308df4e
COc1ccc(C(=O)CCCC2CCCCC2)c(OC)c1,661ab957e7
CCCC(=O)C(CC)Sc1cc(C)oc1C,6480799f7e
O=C(CN1CCC(S(=O)(=O)c2ccc(Br)cc2)CC1)c1ccc(F)cc1,9c7b450314
COc1ccc2ccc(S(=O)(=O)N(Cc3ccncc3)[C@H]3CCN(Cc4cccc(C#N)c4)C3=O)cc2c1,404cf500df
CS(=O)(=O)N1CCN(Cc2ccc(O)cc2)CC1,2c5898b22f
CCCCCCOCCCCCCCCC#CCCCC(=O)O,c9df41e184
CCCCCCCCNC(=O)C1CCCN(C(=O)c2ccccc2)C1,e30abb6e59
CC(C)(C)OC(=O)CC1CCC(C(=O)O)CC1,cd27cd8484
O=C1CC2(CCNCC2)Oc2ncccc21,ee7649f727
Fc1ccc(Br)c(OC2CCN(c3noc(-c4nnn[nH]4)n3)CC2)c1,0b2410bc8f
O=[N+]([O-])CS(=O)(=O)c1ccc(CO)cc1,ea8cc0f46d
CCOC(=O)NS(=O)(=O)c1ccc(C(=O)/C=C/c2cc(-c3cc4ccccc4[nH]3)c(OC)cc2OC)cc1,9aec48e964
COc1ccc(CN2C[C@H]3C[C@@H](c4ccc(N(C)C)c5ccccc45)N4C(=O)N(CCN5CCOCC5)C(=O)C34C2)cc1[N+](=O)[O-],11d78ae8b6
O=C(OCC(O)CO)c1ccc(NCCCCCCCCCCCC#Cc2ccc(Cl)cc2)cc1,07ce2333cd
CCOC(C)OC12CCCCCCCCCC1C(=O)CC(C)C2,8c639a67a7
CCOC[C@@H]1COC(C)(C)O1,6774cabcb3
O=C1COc2cnc(CN[C@@H]3CC[C@@H](C(Cn4c(=O)cnc5ccc(F)cc54)NS(=O)(=O)c4ccccc4[N+](=O)[O-])CC3)nc2N1,dadfdfbbc4
O=C(O)c1cc(Cl)c(N2CCC(C(=O)NS(=O)(=O)Cc3ccccc3)CC2)nc1CN1CCCC1=O,cafad545c4
COCOc1c(Br)ccc(OC)c1OC(F)F,7bfeb72d60
CCOc1ccc(Cc2cc([C@]34OC[C@](C(C)OC(=O)OC(C)C)(O3)C(OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]4OCc3ccccc3)ccc2Cl)cc1,495fcccd8c
CC1(C)CC(=O)Nc2cc(NC(=O)c3ccccc3NCc3c[nH]c4ncccc34)ccc21,ceb16e0c29
COc1cc2c(Oc3ccc(NC(=O)c4cccn(Cc5ccccc5)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,db42e43e5f
COC(=O)c1c(C(C)C)nc2c(Cl)cc(Cl)cc2c1-c1ccc(F)c(Cl)c1,87e22811dd
COc1ccc(N2CCC(N3CC[C@@H](NC(=O)CNC(=O)c4cccc(Cl)c4)C3)CC2)cc1,bc360a5d0b
CC(C)(C)c1cccc(C(=O)Nc2ccccc2S(=O)(=O)NCCc2ncc[nH]2)c1,e4f3811dea
CC(C)(C)OC(=O)N1CCC[C@H](NC(=O)c2c[nH]c3c(-c4c(OCC5CC5)ccc5c4OCO5)ncnc23)C1,bd7c7b19f6
CN1[C@@H](Cc2ccc(O)cc2)C(=O)N(Cc2cccc3ccccc23)CC2N(C(=O)NCc3ccccc3)CCC(=O)N21,148d241012
O=[N+]([O-])c1cc([N+](=O)[O-])c(OCCO)c(C(F)(F)F)c1,7106a6858b
Brc1ccc2[nH]c3c(c2c1)CNCC3,3509466f7c
CCn1c(=O)[nH]c2c3ccccc3ccc21,5c1fb42dd8
COCCCc1cc(CN(C(=O)C2CNCCC2(OC)c2ccn(C)c(=O)c2)C2CC2)cc(OCCOC)c1,b2ce721e83
CCc1ccc(NC(=O)Nc2ccc(Oc3ccnc(OC)c3)cc2)cc1,2305e21b1d
Cc1ccc2c(-c3ccc(Cl)cc3)c([C@@H](CO)OC(C)(C)C)c(Cl)cc2n1,11efac671f
c1cn(-c2ccc(OCCNCc3ccc4c(c3)OCO4)cc2)cn1,7a5e1d10ab
Cc1ccc2c(n1)c(=O)c(C(=O)c1ccc(C)c(C)c1)cn2Cc1cccc(Br)n1,7a29da40b4
CC(C)(C)OC(=O)NC(C)(C)[C@H]1CCNC1,9ab54068b1
CC(C)C(NC(=O)Cn1cccc(NC(=O)CCc2ccccc2)c1=O)C(=O)C(F)(F)F,1690f1b8c5
CC(=O)Nc1ccc2nc(CN(C)C)ccc2c1,a35fc3e16d
COC1=C(OC)C(=O)C(Cc2ccc(OC(C)=O)c(C(=O)Nc3ccc(Cl)cc3)c2)=C(C)C1=O,0a0b68661e
CS(=O)(=O)N1CCC(=O)c2ccccc21,6bfbb5b54b
COC(=O)C(CC1CC1)c1ccc(NC(C)C)cn1,ec1790b284
Cc1ccc(NS(=O)(=O)c2ccc(NC(=O)[C@@](C)(O)C(F)(F)F)c(Cl)c2Cl)nc1,1d9d6da976
CCc1cc(CN(C)C(=O)OC(C)(C)C)ccc1C(=O)O,8295b1ae4e
CCOC(=O)N1CCc2ccccc2[C@@H]1c1ccccc1,ebf82a382e
CCN(CC)CCOc1cccc(Nc2nccc(-c3scnc3-c3cccc(NC(=O)Cc4cccs4)c3)n2)c1,5d25a11cbf
Cc1cc(C#N)sc1-c1ccc2c(c1)C(C)(C)OC(C(F)(F)F)N2,7dff200119
Cn1c(=O)n(-c2ccc(C3(C(=O)N4CC[C@@]5(C4)OC(=O)c4cnccc45)CC3)cc2)c2ccccc21,f915d12e17
COc1cc2nc(N3CCN(C(=O)C=Cc4ccccc4)CC3)nc(N)c2cc1OC,37db39aa85
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N(Cc1ccccc1)C1CCCCC1)OCC1c2ccccc2-c2ccccc21,9899bbfa3d
COc1cccc(CNC(=O)c2ccc(C)nc2N)c1F,2bdab15aee
COc1ccccc1C1(N[C@@H](CCC(=O)N(C)C)C(=O)N(C)C)C(=O)Nc2ccc(Cl)cc21,d9ceccf015
COC(=O)CCCC(=O)N(CCc1c[nH]c2ccccc12)CC1CC1,25a06d6b6a
CC(C)(C)OC(=O)N1CCC2(CC1)C(=O)N(Cc1cccc(C(=O)OCCN3CCOCC3)c1)CN2c1ccccc1,69bb23f793
CCOC(=O)Cc1cccc(Oc2ccc(-c3c(C)noc3C)cc2CN2C(=O)O[C@H](c3ccccc3)[C@@H]2C)c1,a70ac50a60
CCOC(=O)CN(CCCOC)c1noc2ccc(COc3ccc(-c4cc(F)c(F)cc4OC)cc3)cc12,d8b23267d9
Cc1nc2ccccc2n1C1C[C@@H]2CC[C@H](C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)C(C)(N)C(C)C)CC1,937d61d6b5
Nc1cn(-c2cccnc2)nc1Cl,39a43e5d29
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(Cl)cn(C)c1=O,84f57cbb77
CCOC(=O)c1ccc(F)c(C)c1,1247b1b9e6
Cc1cnc(N2CCC(N(C(=O)c3ccc(-c4cnco4)nc3)C3CC3)CC2)cn1,efc38b54d3
CC1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2n1C,e681772fe1
CC(C)OC(=O)COc1ccc(C(=O)CNC(=O)OC(C)(C)C)cc1,a766e65ac0
CCC(Br)C(=O)c1cc2cc(Cl)ccc2s1,5c6dc8458f
CC(=O)N1CCN(Cc2cnc(-c3cc4c(C)ccc(N(C)S(=O)(=O)c5cccs5)c4[nH]3)s2)CC1,e74d4fc983
Cc1cc(=O)oc2cc(Oc3ncnc4c3cnn4C3CCN(C(=O)OC(C)(C)C)CC3)ccc12,0eb806b7f3
CCOC(=O)n1c(SC(F)(F)C(F)F)nc(-c2ccc(F)cc2)c1-c1ccc(F)cc1,3c9b60461a
COC(=O)c1ccc(CN[C@H](C)c2cccc(OC)c2)cc1,f72b19b60a
Cc1noc(C)c1CO,ddee1035db
COc1ccc2c(c1OC)CCN(C(=O)c1nc(-c3ccc(F)cc3)nc3ccccc13)C2,055268827a
CCN(CC)c1cc(Cl)nnc1Cn1ccnc1-c1cccc(F)n1,c743f8c288
COc1cc(C#N)ccc1-c1nccc2cc(S(=O)(=O)Oc3c(F)c(F)c(F)c(F)c3F)ccc12,b85a67f39e
O=C(Nc1ccc(Oc2ccccc2)cc1)Oc1ccc2c(c1)CCN2Cc1ccccc1,6a8f471d77
CCOC(=O)CCCCCCN(Cc1ccc(C(O)CCc2ccccc2)cc1)S(C)(=O)=O,29ad0234e2
Cc1ncc(-c2nc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3)ncc2F)n1C(C)C,05485546ef
CN(C(=O)Oc1ccc(C=Cc2ccccc2)cc1)c1ccccc1,080108ebec
CSc1ncc(Br)cc1C(F)(F)F,4191bd02a9
CCOC(=O)CN(C(C)=O)c1ccc(-c2cc(=O)c3c(N)c(F)cc(F)c3o2)cc1F,df62059933
Cc1ccc(OCc2ccccc2)c2c1C(C(=O)N(Cc1ccc(N(C)C)cc1)c1ccc(C(C)C)cc1)CCC2,9ec7ddd466
COC(=O)c1cc(F)cc(CBr)c1,2a09c05c15
CN1CCN(c2nc3ccc(Cl)cc3c(N)c2N)CC1,6ac7af6c5b
COc1ccc(CN2C(=O)CN(c3ccc(C[C@H](NC(=O)[C@H](Cc4ccccc4)NC(C)=O)C(=O)O)cc3)S2(=O)=O)cc1,506416a727
Clc1cccc(Oc2ccc3c(n2)OCCN(Cc2ccccc2)C3)c1,dc7ff17125
COC1(c2cc(F)cc(OCC(=O)O)c2)CCOCC1,b6434260b4
CCOC(=O)N=C(CC(C)C)OCC,e240ac974b
CCOC(=O)CCCOc1cc(C)c2nc(C)n(Cc3ccc(OCC)cc3CC)c2c1,7eabbfcfbf
CCCS(=O)(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,937654144a
CCOC(=O)C(C(=O)N(C)C)=C(OCc1ccccc1)c1ccc(Cl)cc1Cl,a06ef5cb85
CC(C)(C)OC(=O)N1CCNC(C(=O)Nc2ccc3ccccc3c2)C1,b85ca3ac79
CCS(=O)(=O)N[C@H](C(=O)N[C@@H]1CCCC[C@H]1c1ccc(O)c(OC)c1)C(C)C,e82dbe55c4
Cn1c(NCC[C@H](N)c2ccccc2)nc(-c2ccncc2)c(-c2cccc(C(F)(F)F)c2)c1=O,69eab12549
Cc1c(Cc2ccc(OC(C)C)cc2F)c(O[C@@]2(O)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)nn1C(C)C,ae1b130acd
CCCCCC(C)(C)NC(=O)CN,3068b786ab
CCN1CCN(c2cc(N3CCc4c(-c5cnc(NCc6ccc(OC)cc6)nc5)nc(N5CCOCC5)nc43)ccn2)CC1,3d64f52a36
CN[C@@H](C(=O)N[C@H](C(=O)N(C)[C@H](/C=C(\C)C(=O)O)C(C)C)C(C)(C)C)C(C)(C)c1ccsc1,e911a848ab
N#CC1(c2ccc(I)cc2)CCNCC1,75f2c176a7
O=c1n(Cc2ccc(C(F)(F)F)nc2)nc2c(Br)c(-c3ccc(Cl)cc3)ccn12,8810a46f85
O=C(O)C1(C(=O)Nc2ccccc2F)CC1,d0bd2f9022
COC(=O)c1ccc(CN2C(=O)OC[C@H]2C)cc1,e1aba3e3b5
CCCCCCCC/C=C\CCCCCCCC(=O)NC1(C#N)CC1,a52c47fa04
Cc1ccc(C)c(Nc2ccnc(Nc3ccc(OCC(O)CN(C)C)cc3)n2)c1,9131b2cd84
Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)c2)n(C)n1,3ba5bb428f
CCc1nc2c(C#N)cccn2c1-c1cccc(Oc2cccc(S(=O)(=O)N(Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)c2)c1,367d39a35b
CC(=O)c1c(N2CCC[C@@H](NC(=O)OC(C)(C)C)C2)n(Cc2ccccc2Cl)c2c(=O)n(C)c(=O)n(C)c12,2e7cf03ea0
Cn1c(CN2CCC(C(C)(C)O)CC2)nc2c(N3C4CCC3COC4)nc(Cl)nc21,5df68ff666
O=S(=O)(c1ccccc1)n1ccc2c(Cl)ncnc21,8b8b1563d4
O=C(NCCCCO)C(F)(F)F,59f52caa35
C[C@H](Nc1ncnc2c1ncn2C1CCCCO1)c1nc2ccc(F)c(C(=O)O)c2n1-c1ccccc1,1e0e350613
CCOC(=O)CN1CCN(C(=O)c2ccccc2)CC1,f06c298714
CS(=O)(=O)c1ccc(Nc2nc(N3CCCCC3)ccc2C(N)=O)cc1,b2c30f217b
Clc1nc(N2CCOCC2)c2ncn(CC3CC3)c2n1,bfe0fef883
C#Cc1ccc(N)nc1C,d83115de30
CC(=O)N1CCN(C(C)c2ccnc(NC(=O)OC(C)(C)C)c2)CC1,db7786436f
COC(=O)[C@H](CCCNC(=O)c1ccccc1)NC(=O)c1ccc2c(c1)CCN2C(=O)OCc1ccccc1,03fc51072c
CCCNC(=O)c1nnc2c(-c3cnc(OC)c(Cl)c3)cccc2c1N,c5ca97e004
CCOc1ccc(C(F)(F)F)cc1NC(=O)Nc1ccc(B2OC(C)(C)C(C)(C)O2)cc1,cd42612616
COc1ccccc1SCCCO,9c43a2db82
COc1cnc(-n2c(=S)[nH]c3cc(C(=O)O)ccc3c2=O)c(OC)c1,f35a3cede2
C[C@H](NC(=O)OC(C)(C)C)c1nc2ccn(C)c2cc1N1CCCC(N2C(=O)c3ccccc3C2=O)C1,9edf8c88b0
Cc1ccccc1C=Nc1c2c(nc3ccccc13)CCCC2,6eef494d8d
N#Cc1ccc(CCC(=O)N2CCCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)cc1,4ad9887551
CC(C)NC(=O)c1cn(COCC[Si](C)(C)C)nc1-c1nc(-c2ccccc2)cs1,2ce1570996
CN(C)CCCOc1ccccc1CCCCc1ccccc1,ab5b3872c4
O=C(CCCOCc1ccccc1)N1C(=O)OC[C@@H]1Cc1ccccc1,e8cc917be3
Cc1cc(-c2cccc(C(=O)CC(=O)Nc3cc(C#N)c(N4CCCCC4)cc3NC(=O)OC(C)(C)C)c2)on1,063c70f113
CC(C)(C)OC(=O)NCCCCCCNS(=O)(=O)c1ccc(Oc2ccccc2)cc1,6fb65cf921
CCc1cc(NCc2nc3c(C)ccc(C)c3o2)c(=O)[nH]c1C,65aa2e4f59
COc1ccc2nc(Sc3ccc(NC(=S)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3)ccc2c1,cda4e3ba17
O=C(NCCN1Cc2ccccc2N(C(=O)c2ccc(N3CCCC3)cc2Cl)CC1=O)c1ccccc1,657df38300
Oc1ccc2nc(N3CC[C@@H](N4CCCCC4)C3)sc2c1,841d664335
COC(=O)c1ccc(C(CC(C)C)Oc2ccc(Br)c(C3OCCCO3)c2)cc1,3143e35052
OC(c1ccccc1)(c1ccccc1)C1CCN(CCc2ccc(-c3ccccc3)cc2)CC1,e64c251e60
COc1cc(F)cc(C#N)c1,08a13ef68f
CC(=O)Nc1ccc(-c2ccc(C(=C3CC(C)(C)CC(C)(C)C3)c3ccc(O)cc3)cc2)cc1,f66e3812a8
COc1cc(C)nc(Nc2ccccc2)n1,999077fd2f
CCOc1ccc(S(=O)(=O)N(Cc2ccc(C(=O)NC3C4CNCC43)cc2)Cc2ccccn2)cc1,6eb4d2d22d
CC1CCC(C)N1c1cccc(N)n1,db1b237315
COc1ccc(N(C)c2nc(NCCN)nc3ccccc23)cc1OC,bc5fa55d58
CCN1CCCC(NC(=O)C=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C1,d649c14097
O=[N+]([O-])c1cccc(C=NC2CCOc3ccccc32)c1,dc7b0fc337
Cc1ccc(S(=O)(=O)OCCC2CCOCC2)cc1,558ad55089
CC=CCOc1ccccc1I,f720a8ef48
Cc1noc(-c2ccc(C#CCC(C)(C)C(=O)O)cc2)c1NC(=O)OC(C)c1ccccc1Cl,35859aeb9c
Cc1c(-c2cccc(F)c2)nc2ccccc2c1Nc1cc(N2CCOCC2)ccc1N1CCOCC1,7e72cb3e23
O=C1C(=O)c2ccccc2C2=C1SCC1(CCN(C(=O)c3cccc([N+](=O)[O-])c3)CC1)O2,ca08ce9fde
CC1CN(c2cc3nc4c(cc3cc2F)c(=O)c(C(=O)O)cn4C2CC2)CCN1C,a94a7f4fb2
COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)c4cccc(C)c4)c(C)c3)c2cc1OC,668af1e353
O=C(/C=C/c1cnc(N[C@@H]2CCN(Cc3ccccc3F)C2)cn1)NO,b9d04710ba
COc1cccc(Oc2nc3ccccc3n2-c2cc(C)nc(N)n2)c1,a4adcadbaa
CC(C)OC(=O)COc1cccc(N(C)C2CCc3ccc(-c4cccc(F)c4)cc32)c1,79403c4364
CCc1cc(-c2ccc(OC)cc2)n(-c2ccc(S(N)(=O)=O)cc2)c1,6f6f0e4e1d
CS(=O)(=O)OCCOc1cccc2ccccc12,4442a72d8a
COc1ccc(CCC(=O)c2ccc(OC)c(CCC(C)C)c2OCC(=O)O)cc1,3cf190d5a9
Cc1cnc2cc(-c3ccc(S(=O)(=O)N4CCC5(CC4)CN(C4CC4)C(=O)CO5)cc3)ccc2c1,4d7c790164
Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCN5CCN(C)CC5)sc34)cc2F)c1,5f8553dc3f
O=C(Nc1ccccn1)C(CC1CCCC1)c1ccc(-c2cccc3ccccc23)cc1,e4b54fafb5
C[C@@H](NC(=O)[C@H]1C[C@@H]1c1ccc(OCC(=O)OC(C)(C)C)cc1)c1ccc(OCC(F)(F)F)cn1,7cd8d47aba
COc1c(Cl)cc(C)c(C)c1NC(C)=O,c59f281b4c
COC(CC(=O)O)c1ccc(NC(=O)C(C)Oc2ccc(C(C)C)cc2Br)cc1,4fb1919d53
